BBSID, Signal, Time, Timestamp
00:1a:1e:8e:ff:42,-89,13131303,1492920199
delimiter,delimiter,delimiter,delimiter
a4:12:42:75:b4:03,-63,13131304,1492916199
48:a1:95:e9:0b:cb,-74,13131304,1492916672
cc:e1:d5:8f:6e:76,-87,13131304,1489707211
00:1a:1e:83:c1:61,-74,13131304,1483300236
00:1a:1e:83:c1:62,-71,13131304,1483300186
00:03:52:e3:7a:ac,-78,13131304,1492916785
00:03:52:e3:7a:ad,-78,13131304,1492916767
00:1a:1e:83:c1:63,-74,13131304,1483300220
88:57:ee:f2:6a:48,-65,13131304,1492916249
00:03:52:e3:7a:ab,-79,13131304,1492916895
00:03:52:e3:7a:ae,-78,13131304,1492916751
b6:12:42:75:b4:02,-64,13131304,1492916274
40:01:7a:97:2e:cf,-83,13131304,1489706097
88:44:77:83:3a:2c,-77,13131304,1492916711
48:a1:95:e9:0b:ca,-68,13131304,1492916491
00:03:52:e3:7a:aa,-77,13131304,1492916732
30:f7:72:f6:3c:30,-83,13131304,1483300981
30:f7:72:f6:3c:31,-83,13131304,1483300906
88:57:ee:f2:6a:4c,-66,13131304,1492916446
30:f7:72:f6:3c:32,-84,13131304,1483301015
a4:12:42:75:b4:02,-67,13131304,1492916471
10:4b:46:73:b4:5b,-81,13131304,1492916931
bc:5c:4c:00:0c:97,-86,13131304,1492919809
00:1a:1e:8e:ef:e2,-84,13131304,1492916970
00:1a:1e:8e:ef:e1,-85,13131304,1492917028
00:1a:1e:8e:ef:e3,-85,13131304,1492917010
50:0f:80:d9:36:2f,-86,13131304,1492919785
00:03:52:e3:7a:a5,-85,13131304,1492919560
00:03:52:a9:5d:a5,-87,13131304,1489707484
30:f7:72:f6:3c:33,-85,13131304,1483302196
00:03:52:e3:7a:a1,-86,13131304,1492920238
00:03:52:e3:7a:a9,-80,13131304,1492916913
00:03:52:e3:7a:a8,-78,13131304,1492916802
00:1a:1e:8e:ef:e0,-85,13131304,1492917044
00:1a:1e:92:b2:e0,-71,13131304,1483300203
84:af:ec:30:3c:de,-88,13131304,1483302734
84:af:ec:30:3c:dc,-87,13131304,1483302682
a6:12:42:85:b2:00,-78,13131304,1489705817
02:18:1a:84:ab:ee,-80,13131304,1489705795
38:90:a5:59:af:4f,-83,13131304,1489706078
16:6f:3f:3b:bd:22,-83,13131304,1489706628
00:03:52:a9:5d:a1,-88,13131304,1489707509
88:57:ee:b3:6b:bd,-84,13131304,1492916949
00:24:a5:c1:60:71,-88,13131304,1489707418
dc:a4:ca:ef:20:6a,-81,13131304,1483302260
a4:12:42:85:b2:00,-81,13131304,1492917062
58:93:96:80:67:cd,-86,13131304,1483302613
58:93:96:40:67:cd,-87,13131304,1483302630
58:93:96:40:67:cc,-89,13131304,1489707298
58:93:96:00:67:cd,-86,13131304,1483302595
58:93:96:c0:67:cc,-88,13131304,1489707277
58:93:96:80:67:cc,-90,13131304,1489707396
58:93:96:c0:67:cd,-85,13131304,1483302239
84:af:ec:11:c3:1c,-84,13131304,1492916989
58:93:96:00:67:cc,-90,13131304,1489707372
34:76:c5:18:88:35,-71,13131304,1492916690
00:03:52:e3:7a:a3,-85,13131304,1492919746
00:03:52:e3:7a:a2,-84,13131304,1492919533
00:03:52:e3:7a:a0,-85,13131304,1492919765
00:03:52:e3:7a:a4,-85,13131304,1492919720
34:76:c5:84:48:37,-88,13131304,1489707256
36:76:c5:18:88:35,-69,13131304,1492916511
34:fc:b9:3c:f0:30,-82,13131304,1489706058
34:fc:b9:3c:f0:51,-89,13131304,1489706997
34:fc:b9:3c:f0:50,-88,13131304,1489706887
6c:19:8f:e6:37:bf,-87,13131304,1489706803
34:fc:b9:3c:f0:31,-81,13131304,1489706034
00:1a:1e:92:b2:e3,-75,13131304,1483300251
cc:e1:d5:6e:44:15,-86,13131304,1489706779
00:c8:8b:13:4d:7f,-84,13131304,1483300745
00:c8:8b:13:4d:7c,-83,13131304,1483300671
88:57:ee:86:20:7d,-89,13131304,1483302753
be:5c:4c:00:0c:96,-82,13131304,1483302301
00:60:b9:1b:c0:06,-75,13131304,1489705731
20:4c:9e:eb:24:7d,-90,13131304,1483303934
dc:fb:02:2b:2d:92,-91,13131304,1483304145
00:78:88:5c:8e:40,-86,13131304,1483303993
00:c8:8b:13:4d:7e,-85,13131304,1483300782
88:57:ee:b3:6b:bc,-80,13131304,1489705936
6e:19:8f:e6:37:bf,-89,13131304,1489706974
6c:19:8f:e6:38:3a,-86,13131304,1489707190
6e:19:8f:e6:38:3a,-86,13131304,1489707167
34:fc:b9:3c:f0:70,-87,13131304,1489706824
74:67:f7:74:9a:82,-78,13131304,1483300582
6c:19:8f:e6:21:00,-88,13131304,1489706866
6e:19:8f:e6:21:00,-88,13131304,1489706846
10:4b:46:73:b4:97,-85,13131304,1489706286
34:fc:b9:3c:f0:71,-85,13131304,1489706265
0e:8d:cb:db:ab:5c,-87,13131304,1483302513
6c:19:8f:e6:22:ce,-88,13131304,1483302553
6e:19:8f:e6:22:ce,-89,13131304,1489706933
20:4c:9e:eb:29:6d,-89,13131304,1483303920
20:4c:9e:eb:24:7f,-89,13131304,1483303852
00:35:1a:dc:79:ad,-85,13131304,1483300848
00:35:1a:dc:79:af,-85,13131304,1483300825
6c:19:8f:e6:22:cc,-82,13131304,1483302281
58:ac:78:55:f3:df,-90,13131304,1483302573
20:4c:9e:eb:29:6e,-90,13131304,1483303952
0e:19:8f:e6:37:bd,-88,13131304,1489707462
0e:19:8f:e6:22:cc,-84,13131304,1483302339
18:64:72:6a:77:cb,-89,13131304,1483302789
00:80:4c:c9:0d:18,-90,13131304,1483304008
20:4c:9e:eb:24:71,-86,13131304,1483304030
00:1a:1e:92:b3:82,-88,13131304,1483304050
20:4c:9e:eb:24:7e,-92,13131304,1483304160
7e:19:8f:e6:37:bf,-88,13131304,1489706912
7e:19:8f:e6:38:3a,-87,13131304,1489707233
1e:19:8f:e6:38:38,-77,13131304,1483300560
7e:19:8f:e6:21:00,-89,13131304,1489706953
00:35:1a:dc:79:ae,-84,13131304,1483300725
98:f1:99:d5:04:c6,-79,13131304,1489705839
00:0d:02:e2:08:9b,-69,13131304,1492916650
02:18:1a:7b:ef:09,-86,13131304,1489707143
00:18:0a:84:ab:ee,-81,13131304,1489706412
0e:19:8f:e6:38:38,-84,13131304,1489706461
50:0f:80:d9:36:20,-84,13131304,1489706436
6c:19:8f:e6:37:bd,-86,13131304,1489707440
06:0d:02:e2:08:9b,-67,13131304,1492916628
7e:19:8f:e6:22:ce,-90,13131304,1489707116
f8:4f:57:7c:9e:0b,-89,13131304,1489707345
f8:4f:57:7c:9e:0d,-89,13131304,1489707320
00:20:a6:fd:47:29,-78,13131304,1492916819
b0:55:08:4d:91:70,-83,13131304,1492919458
00:20:a6:fd:47:28,-87,13131304,1492920260
00:1a:1e:92:b2:e2,-85,13131304,1492919510
00:1a:1e:8e:ff:41,-86,13131304,1492919832
00:1a:1e:8e:ff:42,-89,13131304,1492920199
delimiter,delimiter,delimiter,delimiter
a4:12:42:75:b4:03,-63,13131305,1492916199
48:a1:95:e9:0b:cb,-74,13131305,1492916672
cc:e1:d5:8f:6e:76,-87,13131305,1489707211
00:1a:1e:83:c1:61,-74,13131305,1483300236
00:1a:1e:83:c1:62,-71,13131305,1483300186
00:03:52:e3:7a:ac,-78,13131305,1492916785
00:03:52:e3:7a:ad,-78,13131305,1492916767
00:1a:1e:83:c1:63,-74,13131305,1483300220
88:57:ee:f2:6a:48,-65,13131305,1492916249
00:03:52:e3:7a:ab,-79,13131305,1492916895
00:03:52:e3:7a:ae,-78,13131305,1492916751
b6:12:42:75:b4:02,-64,13131305,1492916274
40:01:7a:97:2e:cf,-83,13131305,1489706097
88:44:77:83:3a:2c,-77,13131305,1492916711
48:a1:95:e9:0b:ca,-68,13131305,1492916491
00:03:52:e3:7a:aa,-77,13131305,1492916732
30:f7:72:f6:3c:30,-83,13131305,1483300981
30:f7:72:f6:3c:31,-83,13131305,1483300906
88:57:ee:f2:6a:4c,-66,13131305,1492916446
30:f7:72:f6:3c:32,-84,13131305,1483301015
a4:12:42:75:b4:02,-67,13131305,1492916471
10:4b:46:73:b4:5b,-81,13131305,1492916931
bc:5c:4c:00:0c:97,-86,13131305,1492919809
00:1a:1e:8e:ef:e2,-84,13131305,1492916970
00:1a:1e:8e:ef:e1,-85,13131305,1492917028
00:1a:1e:8e:ef:e3,-85,13131305,1492917010
50:0f:80:d9:36:2f,-86,13131305,1492919785
00:03:52:e3:7a:a5,-85,13131305,1492919560
00:03:52:a9:5d:a5,-87,13131305,1489707484
30:f7:72:f6:3c:33,-85,13131305,1483302196
00:03:52:e3:7a:a1,-86,13131305,1492920238
00:03:52:e3:7a:a9,-80,13131305,1492916913
00:03:52:e3:7a:a8,-78,13131305,1492916802
00:1a:1e:8e:ef:e0,-85,13131305,1492917044
00:1a:1e:92:b2:e0,-71,13131305,1483300203
84:af:ec:30:3c:de,-88,13131305,1483302734
84:af:ec:30:3c:dc,-87,13131305,1483302682
a6:12:42:85:b2:00,-78,13131305,1489705817
02:18:1a:84:ab:ee,-80,13131305,1489705795
38:90:a5:59:af:4f,-83,13131305,1489706078
16:6f:3f:3b:bd:22,-83,13131305,1489706628
00:03:52:a9:5d:a1,-88,13131305,1489707509
88:57:ee:b3:6b:bd,-84,13131305,1492916949
00:24:a5:c1:60:71,-88,13131305,1489707418
dc:a4:ca:ef:20:6a,-81,13131305,1483302260
a4:12:42:85:b2:00,-81,13131305,1492917062
58:93:96:80:67:cd,-86,13131305,1483302613
58:93:96:40:67:cd,-87,13131305,1483302630
58:93:96:40:67:cc,-89,13131305,1489707298
58:93:96:00:67:cd,-86,13131305,1483302595
58:93:96:c0:67:cc,-88,13131305,1489707277
58:93:96:80:67:cc,-90,13131305,1489707396
58:93:96:c0:67:cd,-85,13131305,1483302239
84:af:ec:11:c3:1c,-84,13131305,1492916989
58:93:96:00:67:cc,-90,13131305,1489707372
34:76:c5:18:88:35,-71,13131305,1492916690
00:03:52:e3:7a:a3,-85,13131305,1492919746
00:03:52:e3:7a:a2,-84,13131305,1492919533
00:03:52:e3:7a:a0,-85,13131305,1492919765
00:03:52:e3:7a:a4,-85,13131305,1492919720
34:76:c5:84:48:37,-88,13131305,1489707256
36:76:c5:18:88:35,-69,13131305,1492916511
34:fc:b9:3c:f0:30,-82,13131305,1489706058
34:fc:b9:3c:f0:51,-89,13131305,1489706997
34:fc:b9:3c:f0:50,-88,13131305,1489706887
6c:19:8f:e6:37:bf,-87,13131305,1489706803
34:fc:b9:3c:f0:31,-81,13131305,1489706034
00:1a:1e:92:b2:e3,-75,13131305,1483300251
cc:e1:d5:6e:44:15,-86,13131305,1489706779
00:c8:8b:13:4d:7f,-84,13131305,1483300745
00:c8:8b:13:4d:7c,-83,13131305,1483300671
88:57:ee:86:20:7d,-89,13131305,1483302753
be:5c:4c:00:0c:96,-82,13131305,1483302301
00:60:b9:1b:c0:06,-75,13131305,1489705731
20:4c:9e:eb:24:7d,-90,13131305,1483303934
dc:fb:02:2b:2d:92,-91,13131305,1483304145
00:78:88:5c:8e:40,-86,13131305,1483303993
00:c8:8b:13:4d:7e,-85,13131305,1483300782
88:57:ee:b3:6b:bc,-80,13131305,1489705936
6e:19:8f:e6:37:bf,-89,13131305,1489706974
6c:19:8f:e6:38:3a,-86,13131305,1489707190
6e:19:8f:e6:38:3a,-86,13131305,1489707167
34:fc:b9:3c:f0:70,-87,13131305,1489706824
74:67:f7:74:9a:82,-78,13131305,1483300582
6c:19:8f:e6:21:00,-88,13131305,1489706866
6e:19:8f:e6:21:00,-88,13131305,1489706846
10:4b:46:73:b4:97,-85,13131305,1489706286
34:fc:b9:3c:f0:71,-85,13131305,1489706265
0e:8d:cb:db:ab:5c,-87,13131305,1483302513
6c:19:8f:e6:22:ce,-88,13131305,1483302553
6e:19:8f:e6:22:ce,-89,13131305,1489706933
20:4c:9e:eb:29:6d,-89,13131305,1483303920
20:4c:9e:eb:24:7f,-89,13131305,1483303852
00:35:1a:dc:79:ad,-85,13131305,1483300848
00:35:1a:dc:79:af,-85,13131305,1483300825
6c:19:8f:e6:22:cc,-82,13131305,1483302281
58:ac:78:55:f3:df,-90,13131305,1483302573
20:4c:9e:eb:29:6e,-90,13131305,1483303952
0e:19:8f:e6:37:bd,-88,13131305,1489707462
0e:19:8f:e6:22:cc,-84,13131305,1483302339
18:64:72:6a:77:cb,-89,13131305,1483302789
00:80:4c:c9:0d:18,-90,13131305,1483304008
20:4c:9e:eb:24:71,-86,13131305,1483304030
00:1a:1e:92:b3:82,-88,13131305,1483304050
20:4c:9e:eb:24:7e,-92,13131305,1483304160
7e:19:8f:e6:37:bf,-88,13131305,1489706912
7e:19:8f:e6:38:3a,-87,13131305,1489707233
1e:19:8f:e6:38:38,-77,13131305,1483300560
7e:19:8f:e6:21:00,-89,13131305,1489706953
00:35:1a:dc:79:ae,-84,13131305,1483300725
98:f1:99:d5:04:c6,-79,13131305,1489705839
00:0d:02:e2:08:9b,-69,13131305,1492916650
02:18:1a:7b:ef:09,-86,13131305,1489707143
00:18:0a:84:ab:ee,-81,13131305,1489706412
0e:19:8f:e6:38:38,-84,13131305,1489706461
50:0f:80:d9:36:20,-84,13131305,1489706436
6c:19:8f:e6:37:bd,-86,13131305,1489707440
06:0d:02:e2:08:9b,-67,13131305,1492916628
7e:19:8f:e6:22:ce,-90,13131305,1489707116
f8:4f:57:7c:9e:0b,-89,13131305,1489707345
f8:4f:57:7c:9e:0d,-89,13131305,1489707320
00:20:a6:fd:47:29,-78,13131305,1492916819
b0:55:08:4d:91:70,-83,13131305,1492919458
00:20:a6:fd:47:28,-87,13131305,1492920260
00:1a:1e:92:b2:e2,-85,13131305,1492919510
00:1a:1e:8e:ff:41,-86,13131305,1492919832
00:1a:1e:8e:ff:42,-89,13131305,1492920199
delimiter,delimiter,delimiter,delimiter
a4:12:42:75:b4:03,-63,13131306,1496099810
48:a1:95:e9:0b:cb,-66,13131306,1496100116
cc:e1:d5:8f:6e:76,-87,13131306,1489707211
00:1a:1e:83:c1:61,-84,13131306,1496100729
00:1a:1e:83:c1:62,-85,13131306,1496100757
00:03:52:e3:7a:ac,-77,13131306,1496100461
00:03:52:e3:7a:ad,-77,13131306,1496100442
00:1a:1e:83:c1:63,-84,13131306,1496100710
88:57:ee:f2:6a:48,-58,13131306,1496099758
00:03:52:e3:7a:ab,-79,13131306,1496100514
00:03:52:e3:7a:ae,-77,13131306,1496100425
b6:12:42:75:b4:02,-62,13131306,1496100076
40:01:7a:97:2e:cf,-83,13131306,1489706097
88:44:77:83:3a:2c,-73,13131306,1496100276
48:a1:95:e9:0b:ca,-62,13131306,1496099834
00:03:52:e3:7a:aa,-77,13131306,1496100406
88:57:ee:f2:6a:4c,-67,13131306,1496100097
a4:12:42:75:b4:02,-63,13131306,1496100028
10:4b:46:73:b4:5b,-80,13131306,1496100295
bc:5c:4c:00:0c:97,-85,13131306,1496100548
00:1a:1e:8e:ef:e2,-80,13131306,1496100313
00:1a:1e:8e:ef:e1,-81,13131306,1496100592
00:1a:1e:8e:ef:e3,-81,13131306,1496100573
50:0f:80:d9:36:2f,-86,13131306,1496100995
00:03:52:e3:7a:a5,-82,13131306,1496100876
00:03:52:a9:5d:a5,-87,13131306,1489707484
00:03:52:e3:7a:a1,-82,13131306,1496100915
00:03:52:e3:7a:a9,-80,13131306,1496100530
00:03:52:e3:7a:a8,-78,13131306,1496100479
00:1a:1e:8e:ef:e0,-81,13131306,1496100610
00:1a:1e:92:b2:e0,-85,13131306,1496100851
a6:12:42:85:b2:00,-78,13131306,1489705817
02:18:1a:84:ab:ee,-80,13131306,1489705795
38:90:a5:59:af:4f,-83,13131306,1489706078
16:6f:3f:3b:bd:22,-83,13131306,1489706628
00:03:52:a9:5d:a1,-88,13131306,1489707509
88:57:ee:b3:6b:bd,-84,13131306,1496100629
00:24:a5:c1:60:71,-88,13131306,1489707418
a4:12:42:85:b2:00,-81,13131306,1496100671
58:93:96:40:67:cc,-89,13131306,1489707298
58:93:96:c0:67:cc,-88,13131306,1489707277
58:93:96:80:67:cc,-90,13131306,1489707396
84:af:ec:11:c3:1c,-75,13131306,1496100252
58:93:96:00:67:cc,-90,13131306,1489707372
34:76:c5:18:88:35,-65,13131306,1496100054
00:03:52:e3:7a:a3,-82,13131306,1496100896
00:03:52:e3:7a:a2,-84,13131306,1496100955
00:03:52:e3:7a:a0,-84,13131306,1496100974
00:03:52:e3:7a:a4,-83,13131306,1496100936
34:76:c5:84:48:37,-88,13131306,1489707256
36:76:c5:18:88:35,-67,13131306,1496100191
34:fc:b9:3c:f0:30,-82,13131306,1489706058
34:fc:b9:3c:f0:51,-89,13131306,1489706997
34:fc:b9:3c:f0:50,-88,13131306,1489706887
6c:19:8f:e6:37:bf,-87,13131306,1489706803
34:fc:b9:3c:f0:31,-81,13131306,1489706034
00:1a:1e:92:b2:e3,-85,13131306,1496100807
cc:e1:d5:6e:44:15,-86,13131306,1489706779
00:60:b9:1b:c0:06,-75,13131306,1489705731
88:57:ee:b3:6b:bc,-80,13131306,1489705936
6e:19:8f:e6:37:bf,-89,13131306,1489706974
6c:19:8f:e6:38:3a,-86,13131306,1489707190
6e:19:8f:e6:38:3a,-86,13131306,1489707167
34:fc:b9:3c:f0:70,-87,13131306,1489706824
6c:19:8f:e6:21:00,-88,13131306,1489706866
6e:19:8f:e6:21:00,-88,13131306,1489706846
10:4b:46:73:b4:97,-85,13131306,1489706286
34:fc:b9:3c:f0:71,-85,13131306,1489706265
6e:19:8f:e6:22:ce,-89,13131306,1489706933
0e:19:8f:e6:37:bd,-88,13131306,1489707462
7e:19:8f:e6:37:bf,-88,13131306,1489706912
7e:19:8f:e6:38:3a,-87,13131306,1489707233
7e:19:8f:e6:21:00,-89,13131306,1489706953
98:f1:99:d5:04:c6,-79,13131306,1496100340
00:0d:02:e2:08:9b,-67,13131306,1496100232
02:18:1a:7b:ef:09,-86,13131306,1489707143
00:18:0a:84:ab:ee,-81,13131306,1489706412
0e:19:8f:e6:38:38,-84,13131306,1489706461
50:0f:80:d9:36:20,-84,13131306,1489706436
6c:19:8f:e6:37:bd,-86,13131306,1489707440
06:0d:02:e2:08:9b,-66,13131306,1496100212
7e:19:8f:e6:22:ce,-90,13131306,1489707116
f8:4f:57:7c:9e:0b,-89,13131306,1489707345
f8:4f:57:7c:9e:0d,-89,13131306,1489707320
00:20:a6:fd:47:29,-78,13131306,1496100495
b0:55:08:4d:91:70,-83,13131306,1496100690
00:20:a6:fd:47:28,-87,13131306,1496101106
00:1a:1e:92:b2:e2,-85,13131306,1496100831
00:1a:1e:8e:ff:41,-86,13131306,1496101044
00:1a:1e:8e:ff:42,-89,13131306,1496101085
34:3d:c4:c1:f7:18,-78,13131306,1496100381
34:3d:c4:c1:f7:1c,-88,13131306,1496101017
74:03:bd:79:e5:d2,-81,13131306,1496100650
00:23:b1:7b:ec:81,-87,13131306,1496101064
00:1a:1e:92:b3:83,-92,13131306,1496101213
00:1a:1e:83:c1:60,-80,13131306,1496100359
delimiter,delimiter,delimiter,delimiter
a4:12:42:75:b4:03,-63,13131307,1496099810
48:a1:95:e9:0b:cb,-66,13131307,1496100116
cc:e1:d5:8f:6e:76,-87,13131307,1489707211
00:1a:1e:83:c1:61,-84,13131307,1496100729
00:1a:1e:83:c1:62,-85,13131307,1496100757
00:03:52:e3:7a:ac,-77,13131307,1496100461
00:03:52:e3:7a:ad,-77,13131307,1496100442
00:1a:1e:83:c1:63,-84,13131307,1496100710
88:57:ee:f2:6a:48,-58,13131307,1496099758
00:03:52:e3:7a:ab,-79,13131307,1496100514
00:03:52:e3:7a:ae,-77,13131307,1496100425
b6:12:42:75:b4:02,-62,13131307,1496100076
40:01:7a:97:2e:cf,-83,13131307,1489706097
88:44:77:83:3a:2c,-73,13131307,1496100276
48:a1:95:e9:0b:ca,-62,13131307,1496099834
00:03:52:e3:7a:aa,-77,13131307,1496100406
88:57:ee:f2:6a:4c,-67,13131307,1496100097
a4:12:42:75:b4:02,-63,13131307,1496100028
10:4b:46:73:b4:5b,-80,13131307,1496100295
bc:5c:4c:00:0c:97,-85,13131307,1496100548
00:1a:1e:8e:ef:e2,-80,13131307,1496100313
00:1a:1e:8e:ef:e1,-81,13131307,1496100592
00:1a:1e:8e:ef:e3,-81,13131307,1496100573
50:0f:80:d9:36:2f,-86,13131307,1496100995
00:03:52:e3:7a:a5,-82,13131307,1496100876
00:03:52:a9:5d:a5,-87,13131307,1489707484
00:03:52:e3:7a:a1,-82,13131307,1496100915
00:03:52:e3:7a:a9,-80,13131307,1496100530
00:03:52:e3:7a:a8,-78,13131307,1496100479
00:1a:1e:8e:ef:e0,-81,13131307,1496100610
00:1a:1e:92:b2:e0,-85,13131307,1496100851
a6:12:42:85:b2:00,-78,13131307,1489705817
02:18:1a:84:ab:ee,-80,13131307,1489705795
38:90:a5:59:af:4f,-83,13131307,1489706078
16:6f:3f:3b:bd:22,-83,13131307,1489706628
00:03:52:a9:5d:a1,-88,13131307,1489707509
88:57:ee:b3:6b:bd,-84,13131307,1496100629
00:24:a5:c1:60:71,-88,13131307,1489707418
a4:12:42:85:b2:00,-81,13131307,1496100671
58:93:96:40:67:cc,-89,13131307,1489707298
58:93:96:c0:67:cc,-88,13131307,1489707277
58:93:96:80:67:cc,-90,13131307,1489707396
84:af:ec:11:c3:1c,-75,13131307,1496100252
58:93:96:00:67:cc,-90,13131307,1489707372
34:76:c5:18:88:35,-65,13131307,1496100054
00:03:52:e3:7a:a3,-82,13131307,1496100896
00:03:52:e3:7a:a2,-84,13131307,1496100955
00:03:52:e3:7a:a0,-84,13131307,1496100974
00:03:52:e3:7a:a4,-83,13131307,1496100936
34:76:c5:84:48:37,-88,13131307,1489707256
36:76:c5:18:88:35,-67,13131307,1496100191
34:fc:b9:3c:f0:30,-82,13131307,1489706058
34:fc:b9:3c:f0:51,-89,13131307,1489706997
34:fc:b9:3c:f0:50,-88,13131307,1489706887
6c:19:8f:e6:37:bf,-87,13131307,1489706803
34:fc:b9:3c:f0:31,-81,13131307,1489706034
00:1a:1e:92:b2:e3,-85,13131307,1496100807
cc:e1:d5:6e:44:15,-86,13131307,1489706779
00:60:b9:1b:c0:06,-75,13131307,1489705731
88:57:ee:b3:6b:bc,-80,13131307,1489705936
6e:19:8f:e6:37:bf,-89,13131307,1489706974
6c:19:8f:e6:38:3a,-86,13131307,1489707190
6e:19:8f:e6:38:3a,-86,13131307,1489707167
34:fc:b9:3c:f0:70,-87,13131307,1489706824
6c:19:8f:e6:21:00,-88,13131307,1489706866
6e:19:8f:e6:21:00,-88,13131307,1489706846
10:4b:46:73:b4:97,-85,13131307,1489706286
34:fc:b9:3c:f0:71,-85,13131307,1489706265
6e:19:8f:e6:22:ce,-89,13131307,1489706933
0e:19:8f:e6:37:bd,-88,13131307,1489707462
7e:19:8f:e6:37:bf,-88,13131307,1489706912
7e:19:8f:e6:38:3a,-87,13131307,1489707233
7e:19:8f:e6:21:00,-89,13131307,1489706953
98:f1:99:d5:04:c6,-79,13131307,1496100340
00:0d:02:e2:08:9b,-67,13131307,1496100232
02:18:1a:7b:ef:09,-86,13131307,1489707143
00:18:0a:84:ab:ee,-81,13131307,1489706412
0e:19:8f:e6:38:38,-84,13131307,1489706461
50:0f:80:d9:36:20,-84,13131307,1489706436
6c:19:8f:e6:37:bd,-86,13131307,1489707440
06:0d:02:e2:08:9b,-66,13131307,1496100212
7e:19:8f:e6:22:ce,-90,13131307,1489707116
f8:4f:57:7c:9e:0b,-89,13131307,1489707345
f8:4f:57:7c:9e:0d,-89,13131307,1489707320
00:20:a6:fd:47:29,-78,13131307,1496100495
b0:55:08:4d:91:70,-83,13131307,1496100690
00:20:a6:fd:47:28,-87,13131307,1496101106
00:1a:1e:92:b2:e2,-85,13131307,1496100831
00:1a:1e:8e:ff:41,-86,13131307,1496101044
00:1a:1e:8e:ff:42,-89,13131307,1496101085
34:3d:c4:c1:f7:18,-78,13131307,1496100381
34:3d:c4:c1:f7:1c,-88,13131307,1496101017
74:03:bd:79:e5:d2,-81,13131307,1496100650
00:23:b1:7b:ec:81,-87,13131307,1496101064
00:1a:1e:92:b3:83,-92,13131307,1496101213
00:1a:1e:83:c1:60,-80,13131307,1496100359
delimiter,delimiter,delimiter,delimiter
a4:12:42:75:b4:03,-63,13131309,1496099810
48:a1:95:e9:0b:cb,-66,13131309,1496100116
cc:e1:d5:8f:6e:76,-87,13131309,1489707211
00:1a:1e:83:c1:61,-84,13131309,1496100729
00:1a:1e:83:c1:62,-85,13131309,1496100757
00:03:52:e3:7a:ac,-77,13131309,1496100461
00:03:52:e3:7a:ad,-77,13131309,1496100442
00:1a:1e:83:c1:63,-84,13131309,1496100710
88:57:ee:f2:6a:48,-58,13131309,1496099758
00:03:52:e3:7a:ab,-79,13131309,1496100514
00:03:52:e3:7a:ae,-77,13131309,1496100425
b6:12:42:75:b4:02,-62,13131309,1496100076
40:01:7a:97:2e:cf,-83,13131309,1489706097
88:44:77:83:3a:2c,-73,13131309,1496100276
48:a1:95:e9:0b:ca,-62,13131309,1496099834
00:03:52:e3:7a:aa,-77,13131309,1496100406
88:57:ee:f2:6a:4c,-67,13131309,1496100097
a4:12:42:75:b4:02,-63,13131309,1496100028
10:4b:46:73:b4:5b,-80,13131309,1496100295
bc:5c:4c:00:0c:97,-85,13131309,1496100548
00:1a:1e:8e:ef:e2,-80,13131309,1496100313
00:1a:1e:8e:ef:e1,-81,13131309,1496100592
00:1a:1e:8e:ef:e3,-81,13131309,1496100573
50:0f:80:d9:36:2f,-86,13131309,1496100995
00:03:52:e3:7a:a5,-82,13131309,1496100876
00:03:52:a9:5d:a5,-87,13131309,1489707484
00:03:52:e3:7a:a1,-82,13131309,1496100915
00:03:52:e3:7a:a9,-80,13131309,1496100530
00:03:52:e3:7a:a8,-78,13131309,1496100479
00:1a:1e:8e:ef:e0,-81,13131309,1496100610
00:1a:1e:92:b2:e0,-85,13131309,1496100851
a6:12:42:85:b2:00,-78,13131309,1489705817
02:18:1a:84:ab:ee,-80,13131309,1489705795
38:90:a5:59:af:4f,-83,13131309,1489706078
16:6f:3f:3b:bd:22,-83,13131309,1489706628
00:03:52:a9:5d:a1,-88,13131309,1489707509
88:57:ee:b3:6b:bd,-84,13131309,1496100629
00:24:a5:c1:60:71,-88,13131309,1489707418
a4:12:42:85:b2:00,-81,13131309,1496100671
58:93:96:40:67:cc,-89,13131309,1489707298
58:93:96:c0:67:cc,-88,13131309,1489707277
58:93:96:80:67:cc,-90,13131309,1489707396
84:af:ec:11:c3:1c,-75,13131309,1496100252
58:93:96:00:67:cc,-90,13131309,1489707372
34:76:c5:18:88:35,-65,13131309,1496100054
00:03:52:e3:7a:a3,-82,13131309,1496100896
00:03:52:e3:7a:a2,-84,13131309,1496100955
00:03:52:e3:7a:a0,-84,13131309,1496100974
00:03:52:e3:7a:a4,-83,13131309,1496100936
34:76:c5:84:48:37,-88,13131309,1489707256
36:76:c5:18:88:35,-67,13131309,1496100191
34:fc:b9:3c:f0:30,-82,13131309,1489706058
34:fc:b9:3c:f0:51,-89,13131309,1489706997
34:fc:b9:3c:f0:50,-88,13131309,1489706887
6c:19:8f:e6:37:bf,-87,13131309,1489706803
34:fc:b9:3c:f0:31,-81,13131309,1489706034
00:1a:1e:92:b2:e3,-85,13131309,1496100807
cc:e1:d5:6e:44:15,-86,13131309,1489706779
00:60:b9:1b:c0:06,-75,13131309,1489705731
88:57:ee:b3:6b:bc,-80,13131309,1489705936
6e:19:8f:e6:37:bf,-89,13131309,1489706974
6c:19:8f:e6:38:3a,-86,13131309,1489707190
6e:19:8f:e6:38:3a,-86,13131309,1489707167
